"receptor" "pathway_id" "genes_in_cluster"
"Ccr7" "mmu04062" "Cxcl16,Ccl3,Ccl4,Ccl5,Ccl9,Ccl8,Cxcr4,Adcy3,Pik3cd,Nfkbib,Prkcd,Arrb2"
"Ccr7" "mmu04062" "Cxcl14,Adcy7,Gng2"
"Ccr7" "mmu04062" "Ccl11,Gnai3,Prkacb,Sos1,Sos2,Kras,Braf,Mapk1,Pik3r1,Pik3ca,Akt3,Chuk,Gsk3b,Rac1,Wasl,Rock1,Rock2,Gng12,Ptk2,Crk,Crkl,Rap1a,Rap1b"
"Ccr7" "mmu04062" "Stat1,Stat2,Prkaca,Lyn,Vav2,Prex1,Plcb3"
"Ccr7" "mmu04062" "Stat5b,Adcy9,Arrb1"
"Ccr7" "mmu04062" "Adcy4,Shc1,Grb2,Foxo3"
"Ccr7" "mmu04062" "Mapk3,Akt1,Rela,Gsk3a,Gnb2,Pxn,Grk6"
"Ccr7" "mmu04062" "Pik3r2,Gnb5,Gng5,Gng10"
"Ccr7" "mmu04062" "Ikbkb,Ikbkg,Rhoa,Grk5"
"Ccr7" "mmu04062" "Vav3,Gnb4,Gng11"
"Ccr7" "mmu05202" "Runx1,Cd14,Myc,Rel,Plau,Ewsr1,Birc3"
"Ccr7" "mmu05202" "Hdac2,Ccnt2,Mef2c,Jmjd1c,Kdm6a,Uty,Cdk14,Fut8,Ccnd2,H3f3a,Ddx5,Ptk2,Bmi1,Sp1,Igfbp3,Atf1,Golph3,Zeb1"
"Ccr7" "mmu05202" "Hdac1,Pbx3,Supt3,Cdkn2c"
"Ccr7" "mmu05202" "Sin3a,Etv6,Smad1,Nfkbiz"
"Ccr7" "mmu05202" "Ncor1,Aff1,Ccnt1,Dot1l,Bmp2k,Igf1r,Pdgfa,Nr4a3,Nfkb1"
"Ccr7" "mmu05202" "Cebpa,Il1r2,Zbtb17,Cebpb"
"Ccr7" "mmu05202" "Jup,Pbx1,Lmo2,Klf3,Cdkn1b,Ldb1,Elk4,Tgfbr2,Foxo1"
"Ccr7" "mmu05202" "Pml,Rara,Tcf3,Mllt1,Rxra,Prcc,Tfe3,Trp53,Men1,Rela"
"Ccr7" "mmu05202" "Cdk9,Bcl2l1,Cdkn1a,Aspscr1"
"Ccr7" "mmu05202" "Bcl6,H3f3b,Igf1,Id2,Nupr1,Dusp6"
"Ccr7" "mmu05202" "Whsc1,Tspan7,Fus"
"Ccr7" "mmu05202" "Etv5,Max,Golph3l"
"Ccr7" "mmu05202" "Mdm2,Taf15,Ddit3,Il6"
"Uts2r" "mmu04080" "F2r,Lpar6,Nr3c1,Thra"
"Uts2r" "mmu04080" "P2ry14,S1pr2,P2rx4,P2rx7"
"Flt3" "mmu04060" "Cxcl1,Csf1,Il1rap"
"Flt3" "mmu04060" "Cxcl2,Cxcl10,Cxcl16,Cxcl14,Ccl2,Ccl4,Ccl3,Ccl7,Ccl5,Ccl8,Ccl9,Clcf1,Tnf,Il1b,Il4ra,Csf2ra,Il2rg,Tnfrsf10b,Tnfrsf1b,Tnfrsf1a,Il17ra"
"Flt3" "mmu04060" "Cxcl12,Il6st,Pdgfrb,Acvr1b"
"Flt3" "mmu04060" "Ccl11,Vegfa,Bmp2,Il1r2"
"Flt3" "mmu04060" "Ccl27a,Vegfb,Flt3l,Tgfb1,Il11ra1,Ifnar2,Il10rb,Tnfrsf21"
"Flt3" "mmu04060" "Il6,Kitl,Il13ra1,Il15ra,Tnfrsf12a,Fas,Tgfbr1,Acvr2a,Bmpr2"
"Flt3" "mmu04060" "Pdgfa,Tnfsf9,Ifngr2"
"Flt3" "mmu04060" "Tnfsf12,Il3ra,Crlf2,Ltbr"
"Flt3" "mmu04060" "Tnfsf13,Cxcr4,Tnfrsf14"
"Flt3" "mmu04060" "Tgfb3,Lifr,Ifnar1,Ifngr1,Tgfbr2,Acvr1"
"Flt3" "mmu04640" "Flt3l,Il1r2,Il11ra1"
"Flt3" "mmu04640" "Il1b,Tnf,Cd44,Tfrc,Csf2ra,Il3ra,Il4ra,Cd14"
"Flt3" "mmu04640" "Csf1,Cd1d1,Itga5"
"Flt3" "mmu04640" "Cd34,Cd9,Itga6"
"Flt3" "mmu05200" "Casp3,Gnb4,Ikbkg,Birc2,Tfg,Mapk9,Rb1,Smad2,Msh3"
"Flt3" "mmu05200" "Casp9,Tcf7l2,Adcy7,Gng2,Ikbkb,Igf1,Smad3,Arnt"
"Flt3" "mmu05200" "Appl1,Ctnnb1,Ctnna1,Apc,Gsk3b,Fzd1,Fzd5,F2r,Arhgef12,Rock1,Rock2,Gnai3,Ptger4,Gnas,Prkacb,Gng12,Lama4,Lamb1,Lamc1,Fn1,Itgb1,Ptk2,Pik3ca,Pten,Akt3,Chuk,Xiap,Traf6,Mdm2,Crk,Crkl,Gnaq,Kitl,Fgfr1,Sos1,Sos2,Kras,Braf,Raf1,Mapk1,Fos,Mmp2,Ncoa4,Tpr,Rassf1,Plcg1,Ralbp1,Cdc42,Rac1,Mapk8,Il6,Pias2,Tgfb3,Tgfbr1,Tgfbr2,Smad4,Hdac2,Fas,Tceb1,Cul2,Ep300,Hsp90aa1,Hsp90ab1,Hsp90b1"
"Flt3" "mmu05200" "Axin1,Arhgef11,Cxcl12,Gnb1,Col4a1,Col4a2,Nfkb1,Traf4,Pdgfa,Pdgfrb,Map2k1,Ralb,E2f3,Cdk2,Ctbp2"
"Flt3" "mmu05200" "Birc5,Stat1,Cdk4,Tpm3,E2f1,Cks1b,Cks2,Skp2,Ccne1,Hdac1,Mlh1,Msh2,Msh6,Rad51,Casp8,Fh1"
"Flt3" "mmu05200" "Myc,Gna13,Itgav,Nfkbia,Ptgs2,Birc3,Traf3,Cbl,Cblb,Jak1,Stat3,Nras,Ccdc6,Hif1a"
"Flt3" "mmu05200" "Fzd7,Dvl1,Plekhg5,Abl1,Araf,Jun,Jup"
"Flt3" "mmu05200" "Dvl3,Gna12,Arhgef1,Gnai2,Ptger1,Adcy4,Prkaca,Akt1,Nfkb2,Rela,Trp53,Plcb3,Igf1r,Grb2,Mapk3,Ralgds,Rxra,Ppard,Pml,Rara,Fadd,Epas1,Crebbp,Slc2a1,Sufu"
"Flt3" "mmu05200" "Dvl2,Gnb2,Traf2,Traf5,Bad,Gna11,Map2k2,Rxrb,Ctbp1,Bax,Tceb2,Egln2"
"Flt3" "mmu05200" "Lpar6,Itga6,Pik3r1,Foxo1,Cdkn1b"
"Flt3" "mmu05200" "Rhoa,Gnb5,Gng5,Gng10,Pik3r2,Akt2,Stat5b,Vegfb,Flt3l,Dapk2,Dapk3,Max,Tgfb1,Vhl,Rbx1,Egln1"
"Flt3" "mmu05200" "Cxcr4,Adcy3,Pik3cd,Stat5a,Runx1,Cebpa,Csf2ra,Bid"
"Flt3" "mmu05200" "Adcy9,Lamb2,Bcl2l1,Mtor"
"Flt3" "mmu05200" "Gng11,Gngt2,Bcl2,Rala"
"Flt3" "mmu05200" "Pgf,Stk4,Bmp2"
"Flt3" "mmu05202" "Runx1,Cd14,Myc,Rel,Plau,Ewsr1,Birc3"
"Flt3" "mmu05202" "Hdac2,Ccnt2,Mef2c,Jmjd1c,Kdm6a,Uty,Cdk14,Fut8,Ccnd2,H3f3a,Ddx5,Ptk2,Bmi1,Sp1,Igfbp3,Atf1,Golph3,Zeb1"
"Flt3" "mmu05202" "Hdac1,Pbx3,Supt3,Cdkn2c"
"Flt3" "mmu05202" "Sin3a,Etv6,Smad1,Nfkbiz"
"Flt3" "mmu05202" "Ncor1,Aff1,Ccnt1,Dot1l,Bmp2k,Igf1r,Pdgfa,Nr4a3,Nfkb1"
"Flt3" "mmu05202" "Cebpa,Il1r2,Zbtb17,Cebpb"
"Flt3" "mmu05202" "Jup,Pbx1,Lmo2,Klf3,Cdkn1b,Ldb1,Elk4,Tgfbr2,Foxo1"
"Flt3" "mmu05202" "Pml,Rara,Tcf3,Mllt1,Rxra,Prcc,Tfe3,Trp53,Men1,Rela"
"Flt3" "mmu05202" "Cdk9,Bcl2l1,Cdkn1a,Aspscr1"
"Flt3" "mmu05202" "Bcl6,H3f3b,Igf1,Id2,Nupr1,Dusp6"
"Flt3" "mmu05202" "Whsc1,Tspan7,Fus"
"Flt3" "mmu05202" "Etv5,Max,Golph3l"
"Flt3" "mmu05202" "Mdm2,Taf15,Ddit3,Il6"
"Flt3" "mmu05221" "Pik3ca,Pik3r1,Akt3,Chuk,Rps6kb1,Sos1,Sos2,Kras,Braf,Mapk1"
"Flt3" "mmu05221" "Pik3cd,Bad,Eif4ebp1,Grb2,Map2k2,Stat5a,Cebpa"
"Flt3" "mmu05221" "Akt1,Rela,Rps6kb2,Mapk3,Pml,Rara,Ppard"
"Flt3" "mmu05221" "Ikbkb,Ikbkg,Tcf7l2"
"Flt3" "mmu05221" "Nfkb1,Raf1,Map2k1,Stat3,Pim1"
"Flt3" "mmu05230" "Pkm,Trp53,Slc16a3,Sirt6,Map2k2,G6pdx,Pfkl,Pgam1,Pik3cd,Akt1,Slc7a5,Sco2,Ldha"
"Flt3" "mmu05230" "Pdha1,Fgfr1,Kras,Raf1,Map2k1,Mapk1,Gls,Pten,Pik3ca,Pik3r1,Akt3"
"Flt3" "mmu05230" "Myc,Hif1a,Pdgfrb"
"Flt3" "mmu05230" "Pfkm,Pik3r2,Akt2"
"Rxfp2" "mmu04080" "F2r,Lpar6,Nr3c1,Thra"
"Rxfp2" "mmu04080" "P2ry14,S1pr2,P2rx4,P2rx7"
"Kit" "mmu04014" "Igf1,Gab1,Gab2,Gng2,Stk4,Ikbkb,Brap,Pld2"
"Kit" "mmu04014" "Pdgfa,Pdgfrb,Shc1,Ralgds,Rgl1"
"Kit" "mmu04014" "Kitl,Fgfr1,Insr,Ptpn11,Sos1,Sos2,Plcg1,Gnb1,Gng12,Prkacb,Kras,Nf1,Rasa1,Rasa2,Rac1,Pak2,Pik3ca,Pik3r1,Akt3,Chuk,Nfkb1,Mllt4,Shoc2,Map2k1,Mapk1,Ets1,Rap1a,Mapk8,Tbk1,Pld1,Ralbp1,Rab5a,Rab5b"
"Kit" "mmu04014" "Vegfb,Gnb5,Gng5,Gng10,Pik3r2,Akt2,Pla2g12a"
"Kit" "mmu04014" "Grb2,Mras,Rasa4"
"Kit" "mmu04014" "Gnb2,Foxo4,Elk1,Ralb,Rab5c,Arf6"
"Kit" "mmu04014" "Gnb4,Calm2,Rhoa,Ikbkg,Rap1b,Mapk9,Exoc2"
"Kit" "mmu04014" "Prkaca,Calm3,Rasa3,Pak4,Pik3cd,Akt1,Bad,Map2k2,Pla2g6"
"Kit" "mmu04014" "Calm1,Rras2,Rala,Cdc42"
"Kit" "mmu04014" "Nras,Rassf1,Raf1,Rel,Abl2"
"Kit" "mmu04014" "Rras,Rela,Bcl2l1,Mapk3,Rgl2,Abl1"
"Kit" "mmu04015" "Rap1a,Rap1b,Calm2,Rala,Cdc42,Prkci,Kras"
"Kit" "mmu04015" "Mras,Prkd2,Sipa1l1,Mapk3,Rras"
"Kit" "mmu04015" "Calm1,Rhoa,Map2k6"
"Kit" "mmu04015" "Calm3,Pfn1,Pard6a,Map2k2,Akt1"
"Kit" "mmu04015" "Calml4,Vegfb,Pik3r2,Akt2"
"Kit" "mmu04015" "F2r,Gnas,Gnaq,Fgfr1,Insr,Crk,Crkl,Ctnnb1,Rapgef2,Rapgef6,Plcg1,Prkd3,Gnai3,Rac1,Mllt4,Krit1,Itgb1,Braf,Mapk1,Mapk14,Pik3ca,Pik3r1,Akt3"
"Kit" "mmu04015" "Adcy3,Apbb1ip,Pik3cd"
"Kit" "mmu04015" "Adcy4,Pdgfa,Igf1r,Pdgfrb,Gnai2,Ralgds,Tln1,Ctnnd1"
"Kit" "mmu04015" "Adcy9,Rapgef1,Sipa1,Sipa1l2,Id1"
"Kit" "mmu04015" "Plcb3,Csf1,Sipa1l3,Actb"
"Kit" "mmu04015" "Kitl,Thbs1,Ralb,Vasp,Actg1,Raf1,Map2k1,Map2k3,Nras"
"Kit" "mmu04060" "Cxcl1,Csf1,Il1rap"
"Kit" "mmu04060" "Cxcl2,Cxcl10,Cxcl16,Cxcl14,Ccl2,Ccl4,Ccl3,Ccl7,Ccl5,Ccl8,Ccl9,Clcf1,Tnf,Il1b,Il4ra,Csf2ra,Il2rg,Tnfrsf10b,Tnfrsf1b,Tnfrsf1a,Il17ra"
"Kit" "mmu04060" "Cxcl12,Il6st,Pdgfrb,Acvr1b"
"Kit" "mmu04060" "Ccl11,Vegfa,Bmp2,Il1r2"
"Kit" "mmu04060" "Ccl27a,Vegfb,Flt3l,Tgfb1,Il11ra1,Ifnar2,Il10rb,Tnfrsf21"
"Kit" "mmu04060" "Il6,Kitl,Il13ra1,Il15ra,Tnfrsf12a,Fas,Tgfbr1,Acvr2a,Bmpr2"
"Kit" "mmu04060" "Pdgfa,Tnfsf9,Ifngr2"
"Kit" "mmu04060" "Tnfsf12,Il3ra,Crlf2,Ltbr"
"Kit" "mmu04060" "Tnfsf13,Cxcr4,Tnfrsf14"
"Kit" "mmu04060" "Tgfb3,Lifr,Ifnar1,Ifngr1,Tgfbr2,Acvr1"
"Kit" "mmu04072" "Pdgfa,Shc1,Mras,Ralgds,Tsc1,Tsc2,Pld2,Adcy4"
"Kit" "mmu04072" "Kitl,Ptpn11,Map2k1,Mapk1"
"Kit" "mmu04072" "Pdgfrb,Insr,Gab2,Sos1,Sos2,Pik3ca,Pik3r1,Akt3,Plcg1,Fyn,Pld1,Raf1,Pip5k1a,Dgka,Dgkh,Dgkd,F2r,Cyth3,Gnas"
"Kit" "mmu04072" "Grb2,Ralb,Arf1,Agpat1,Agpat2,Map2k2,Sphk1"
"Kit" "mmu04072" "Kras,Rala,Rheb,Lpar6"
"Kit" "mmu04072" "Nras,Dgkq,Gna13,Adcy7"
"Kit" "mmu04072" "Rras,Cyth1,Cyth2"
"Kit" "mmu04072" "Rras2,Rhoa,Agpat5"
"Kit" "mmu04072" "Pik3cd,Fcer1g,Syk,Agpat4,Adcy3"
"Kit" "mmu04072" "Akt1,Mapk3,Pip5k1c,Dgkz,Plcb3,Gna12,Dnm2"
"Kit" "mmu04144" "Tgfb1,Pml,Clta,Cltb,Ap2s1,Sh3kbp1,Cxcr4,Arrb2,Arpc4,Ccdc53,Capzb,Hgs,Mvb12a,Vps28,Vps37b,Snf8,Vps25,Chmp4b,Spg21,Il2rg,H2-Q7,H2-T9,H2-T10,Rab8a,Smap2"
"Kit" "mmu04144" "Tgfb3,Eps15,Adrb2,Hspa1l,Hspa1a,Hspa2,Hspa1b,Vps26a,Chmp1b,Rab5b,Rab22a,Cyth1"
"Kit" "mmu04144" "Tgfbr1,Tgfbr2,Zfyve16,Zfyve9,Pld1,Cltc,Nedd4,Mdm2,Itch,Smurf2,Wwp1,Sh3glb1,F2r,Wasl,Arpc5,Wipf1,Hspa8,A230046K03Rik,Capza1,Capza2,Vps35,Usp8,Rab7,Stam,Vps37a,Vps36,Chmp2b,Vps4b,Vta1,2610002M06Rik,Chmp5,Pdcd6ip,Snx2,Snx6,Eea1,Rab5a,Rabep1,Snx4,Rab10,Kif5b,Prkci,Cdc42,Smap1,Acap2,Cyth3,Arfgef1"
"Kit" "mmu04144" "Smad2,Arpc2,Arpc3,Arpc5l,Vps29,Stambp,Tsg101,Chmp3,Chmp2a,Vps4a,Rhoa,Rab4a,Rufy1,Vps45,Rab11a"
"Kit" "mmu04144" "Smad3,Dnm2,Ehd2,Nedd4l,Smurf1,Spg20,Grk5,Arrb1,Wipf2,Vps26b,H2-T24,Ehd4,Rab11b,Git2,Asap2,Agap1,Arfgap3"
"Kit" "mmu04144" "Tfrc,Ap2a2,Bin1,Snx12,H2-Q10"
"Kit" "mmu04144" "Igf1r,Pip5k1a,Pld2,Ap2b1,Cbl,Cblb,Traf6,Eps15l1,Dab2,Arpc1a,E430025E21Rik,Fam21,Stam2,Ist1,Igf2r,H2-D1,H2-K1,H2-Q4,Rab11fip3,Asap1,Arfgap1,Arfgef2,Gbf1,Arf3"
"Kit" "mmu04144" "Arf6,Snx1,Cav1,Cav2,Arfgap2"
"Kit" "mmu04144" "Pip5k1c,Sh3glb2,Ldlrap1,H2-T23,Rab11fip5,Zfyve27,Agap3,Iqsec2,Iqsec1"
"Kit" "mmu04144" "Ap2a1,Ap2m1,Rnf41,Sh3gl1,Epn1,Grk6,Arpc1b,Mvb12b,Vps37c,Chmp6,Chmp1a,H2-Q1,H2-T22,Gm11127,Gm7030,Rab5c,Rab35,Pard6a,Git1,Acap3,Arf1,Arf5"
"Kit" "mmu04144" "Snx3,Chmp7,Ehd1,Cyth2"
"Kit" "mmu04144" "Snx5,Rab31,Arap1"
"Kit" "mmu04151" "Igf1,Comp,Lpar6,Tsc1,Cdkn1b,Foxo3,Creb3l2"
"Kit" "mmu04151" "Pdgfa,Pdgfrb,Itga7"
"Kit" "mmu04151" "Kitl,Insr,Sos1,Sos2,Kras,Raf1,Map2k1,Mapk1,Tlr4,Rac1,Il6,Jak2,Col4a1,Col4a2,Thbs1,Itga6,Itgb1,Ptk2,Gnb1,Gng12,Pdpk1,Prkaa1,Rps6kb1,Pkn2,Sgk1,Akt3,Pten,Ppp2cb,Hsp90aa1,Hsp90ab1,Hsp90b1,Crtc2,Phlpp1,Phlpp2,Gsk3b,Ccnd2,Ywhaz,Ywhab,Creb1,Atf2,Atf4,Nr4a1,Chuk,Nfkb1,Mdm2,Pik3ca,Pik3r1"
"Kit" "mmu04151" "Vegfa,Pgf,Nras,Tlr2,Syk,Itgav"
"Kit" "mmu04151" "Vegfb,Gnb5,Gng5,Creb3l1,Pik3r2"
"Kit" "mmu04151" "Fgfr1,Ifnar1,Col1a1,Col1a2,Col6a2,Col6a1,Col6a3,Lama4,Lamb1,Lamc1,Thbs2,Thbs3,Thbs4,Fn1,Vtn,Tnc,F2r,Gnb4,Gng11,Eif4b,Ppp2r5a,Rbl2,Creb3,Ikbkg,Ikbkb"
"Kit" "mmu04151" "Grb2,Map2k2,Mapk3,Il3ra,Gnb2,Stk11,Ddit4,Rptor,Eif4ebp1,Pkn1,Akt1,Ppp2r5b,G6pc3,Cdkn1a,Ccnd3,Bad,Atf6b,Rxra,Rela"
"Kit" "mmu04151" "Il2rg,Spp1,Itgb5,Gng2,Bcl2l11,Casp9"
"Kit" "mmu04151" "Il4ra,Jak1,Itga5,Ppp2r1a,Ppp2r1b,Ppp2r5c,Myc,Cdk2,Cdk4,Ccne1,Trp53"
"Kit" "mmu04151" "Ifnar2,Mlst8,Eif4e2,Rps6,Ppp2r5d,Cdc37,Gys1,Pck2,Ywhae,Pik3cd"
"Kit" "mmu04151" "Lamb2,Tnxb,Ppp2r3d"
"Kit" "mmu04151" "Itga9,Mtor,Ccnd1,Bcl2l1"
"Kit" "mmu04151" "Gng10,Gngt2,Akt2,Them4"
"Kit" "mmu04151" "Rheb,Eif4e,Ppp2ca,Ppp2r2d,Ppp2r2a,Ppp2r3c,Ppp2r5e,Mtcp1,Ywhaq,Ywhah,Bcl2,Mcl1"
"Kit" "mmu04640" "Flt3l,Il1r2,Il11ra1"
"Kit" "mmu04640" "Il1b,Tnf,Cd44,Tfrc,Csf2ra,Il3ra,Il4ra,Cd14"
"Kit" "mmu04640" "Csf1,Cd1d1,Itga5"
"Kit" "mmu04640" "Cd34,Cd9,Itga6"
"Kit" "mmu04916" "Gnas,Prkacb,Creb3l2,Ep300,Fzd1,Fzd5,Gsk3b,Ctnnb1,Raf1,Mapk1,Camk2g"
"Kit" "mmu04916" "Adcy3,Dvl2,Map2k2,Calm3"
"Kit" "mmu04916" "Adcy4,Prkaca,Crebbp,Dvl3,Mapk3,Gnai2,Plcb3"
"Kit" "mmu04916" "Adcy9,Creb1,Gnaq,Dvl1,Kitl,Kras,Map2k1,Gnai3"
"Kit" "mmu04916" "Fzd7,Tcf7l2,Camk2d"
"Kit" "mmu05200" "Casp3,Gnb4,Ikbkg,Birc2,Tfg,Mapk9,Rb1,Smad2,Msh3"
"Kit" "mmu05200" "Casp9,Tcf7l2,Adcy7,Gng2,Ikbkb,Igf1,Smad3,Arnt"
"Kit" "mmu05200" "Appl1,Ctnnb1,Ctnna1,Apc,Gsk3b,Fzd1,Fzd5,F2r,Arhgef12,Rock1,Rock2,Gnai3,Ptger4,Gnas,Prkacb,Gng12,Lama4,Lamb1,Lamc1,Fn1,Itgb1,Ptk2,Pik3ca,Pten,Akt3,Chuk,Xiap,Traf6,Mdm2,Crk,Crkl,Gnaq,Kitl,Fgfr1,Sos1,Sos2,Kras,Braf,Raf1,Mapk1,Fos,Mmp2,Ncoa4,Tpr,Rassf1,Plcg1,Ralbp1,Cdc42,Rac1,Mapk8,Il6,Pias2,Tgfb3,Tgfbr1,Tgfbr2,Smad4,Hdac2,Fas,Tceb1,Cul2,Ep300,Hsp90aa1,Hsp90ab1,Hsp90b1"
"Kit" "mmu05200" "Axin1,Arhgef11,Cxcl12,Gnb1,Col4a1,Col4a2,Nfkb1,Traf4,Pdgfa,Pdgfrb,Map2k1,Ralb,E2f3,Cdk2,Ctbp2"
"Kit" "mmu05200" "Birc5,Stat1,Cdk4,Tpm3,E2f1,Cks1b,Cks2,Skp2,Ccne1,Hdac1,Mlh1,Msh2,Msh6,Rad51,Casp8,Fh1"
"Kit" "mmu05200" "Myc,Gna13,Itgav,Nfkbia,Ptgs2,Birc3,Traf3,Cbl,Cblb,Jak1,Stat3,Nras,Ccdc6,Hif1a"
"Kit" "mmu05200" "Fzd7,Dvl1,Plekhg5,Abl1,Araf,Jun,Jup"
"Kit" "mmu05200" "Dvl3,Gna12,Arhgef1,Gnai2,Ptger1,Adcy4,Prkaca,Akt1,Nfkb2,Rela,Trp53,Plcb3,Igf1r,Grb2,Mapk3,Ralgds,Rxra,Ppard,Pml,Rara,Fadd,Epas1,Crebbp,Slc2a1,Sufu"
"Kit" "mmu05200" "Dvl2,Gnb2,Traf2,Traf5,Bad,Gna11,Map2k2,Rxrb,Ctbp1,Bax,Tceb2,Egln2"
"Kit" "mmu05200" "Lpar6,Itga6,Pik3r1,Foxo1,Cdkn1b"
"Kit" "mmu05200" "Rhoa,Gnb5,Gng5,Gng10,Pik3r2,Akt2,Stat5b,Vegfb,Flt3l,Dapk2,Dapk3,Max,Tgfb1,Vhl,Rbx1,Egln1"
"Kit" "mmu05200" "Cxcr4,Adcy3,Pik3cd,Stat5a,Runx1,Cebpa,Csf2ra,Bid"
"Kit" "mmu05200" "Adcy9,Lamb2,Bcl2l1,Mtor"
"Kit" "mmu05200" "Gng11,Gngt2,Bcl2,Rala"
"Kit" "mmu05200" "Pgf,Stk4,Bmp2"
"Kit" "mmu05221" "Pik3ca,Pik3r1,Akt3,Chuk,Rps6kb1,Sos1,Sos2,Kras,Braf,Mapk1"
"Kit" "mmu05221" "Pik3cd,Bad,Eif4ebp1,Grb2,Map2k2,Stat5a,Cebpa"
"Kit" "mmu05221" "Akt1,Rela,Rps6kb2,Mapk3,Pml,Rara,Ppard"
"Kit" "mmu05221" "Ikbkb,Ikbkg,Tcf7l2"
"Kit" "mmu05221" "Nfkb1,Raf1,Map2k1,Stat3,Pim1"
"Kit" "mmu05224" "Ncoa1,Fgfr1,Heyl"
"Kit" "mmu05224" "Ncoa3,Jun,Igf1,Araf,Hes1,Hey1,Fzd7,Dvl1,Tcf7l2"
"Kit" "mmu05224" "Fos,Sp1,Sos1,Sos2,Kras,Braf,Raf1,Map2k1,Mapk1,Pik3ca,Pik3r1,Pten,Akt3,Rps6kb1,Jag1,Fzd1,Fzd5,Lrp6,Gsk3b,Axin1,Apc,Ctnnb1,Csnk1a1,E2f3"
"Kit" "mmu05224" "Myc,Map2k2,Pik3cd,Akt1,Nfkb2,Trp53,Cdk4,E2f1"
"Kit" "mmu05224" "Igf1r,Shc1,Grb2,Notch1,Lrp5,Dvl3"
"Kit" "mmu05224" "Nras,Notch2,Rb1"
"Kit" "mmu05230" "Pkm,Trp53,Slc16a3,Sirt6,Map2k2,G6pdx,Pfkl,Pgam1,Pik3cd,Akt1,Slc7a5,Sco2,Ldha"
"Kit" "mmu05230" "Pdha1,Fgfr1,Kras,Raf1,Map2k1,Mapk1,Gls,Pten,Pik3ca,Pik3r1,Akt3"
"Kit" "mmu05230" "Myc,Hif1a,Pdgfrb"
"Kit" "mmu05230" "Pfkm,Pik3r2,Akt2"
"Cxcr4" "mmu04060" "Cxcl1,Csf1,Il1rap"
"Cxcr4" "mmu04060" "Cxcl2,Cxcl10,Cxcl16,Cxcl14,Ccl2,Ccl4,Ccl3,Ccl7,Ccl5,Ccl8,Ccl9,Clcf1,Tnf,Il1b,Il4ra,Csf2ra,Il2rg,Tnfrsf10b,Tnfrsf1b,Tnfrsf1a,Il17ra"
"Cxcr4" "mmu04060" "Cxcl12,Il6st,Pdgfrb,Acvr1b"
"Cxcr4" "mmu04060" "Ccl11,Vegfa,Bmp2,Il1r2"
"Cxcr4" "mmu04060" "Ccl27a,Vegfb,Flt3l,Tgfb1,Il11ra1,Ifnar2,Il10rb,Tnfrsf21"
"Cxcr4" "mmu04060" "Il6,Kitl,Il13ra1,Il15ra,Tnfrsf12a,Fas,Tgfbr1,Acvr2a,Bmpr2"
"Cxcr4" "mmu04060" "Pdgfa,Tnfsf9,Ifngr2"
"Cxcr4" "mmu04060" "Tnfsf12,Il3ra,Crlf2,Ltbr"
"Cxcr4" "mmu04060" "Tnfsf13,Cxcr4,Tnfrsf14"
"Cxcr4" "mmu04060" "Tgfb3,Lifr,Ifnar1,Ifngr1,Tgfbr2,Acvr1"
"Cxcr4" "mmu04062" "Cxcl1,Cxcl2,Ccl2,Ccl7,Nras,Nfkbia,Adrbk1"
"Cxcr4" "mmu04062" "Cxcl10,Cxcl12,Jak2,Stat3,Gnai2,Raf1,Map2k1,Nfkb1,Gnb1"
"Cxcr4" "mmu04062" "Cxcl16,Ccl3,Ccl4,Ccl5,Ccl9,Ccl8,Cxcr4,Adcy3,Pik3cd,Nfkbib,Prkcd,Arrb2"
"Cxcr4" "mmu04062" "Cxcl14,Adcy7,Gng2"
"Cxcr4" "mmu04062" "Ccl11,Gnai3,Prkacb,Sos1,Sos2,Kras,Braf,Mapk1,Pik3r1,Pik3ca,Akt3,Chuk,Gsk3b,Rac1,Wasl,Rock1,Rock2,Gng12,Ptk2,Crk,Crkl,Rap1a,Rap1b"
"Cxcr4" "mmu04062" "Stat1,Stat2,Prkaca,Lyn,Vav2,Prex1,Plcb3"
"Cxcr4" "mmu04062" "Stat5b,Adcy9,Arrb1"
"Cxcr4" "mmu04062" "Adcy4,Shc1,Grb2,Foxo3"
"Cxcr4" "mmu04062" "Mapk3,Akt1,Rela,Gsk3a,Gnb2,Pxn,Grk6"
"Cxcr4" "mmu04062" "Pik3r2,Gnb5,Gng5,Gng10"
"Cxcr4" "mmu04062" "Ikbkb,Ikbkg,Rhoa,Grk5"
"Cxcr4" "mmu04062" "Vav3,Gnb4,Gng11"
"Cxcr4" "mmu04144" "Tgfb1,Pml,Clta,Cltb,Ap2s1,Sh3kbp1,Cxcr4,Arrb2,Arpc4,Ccdc53,Capzb,Hgs,Mvb12a,Vps28,Vps37b,Snf8,Vps25,Chmp4b,Spg21,Il2rg,H2-Q7,H2-T9,H2-T10,Rab8a,Smap2"
"Cxcr4" "mmu04144" "Tgfb3,Eps15,Adrb2,Hspa1l,Hspa1a,Hspa2,Hspa1b,Vps26a,Chmp1b,Rab5b,Rab22a,Cyth1"
