"receptor" "pathway_id" "genes_in_cluster"
"Notch3" "mmu05206" "Spry2"
"Notch3" "mmu05206" "Mtor,Rptor"
"Notch3" "mmu05206" "Erbb2,Mapk7"
"Notch3" "mmu05206" "Abl1,Notch1"
"Notch3" "mmu05206" "Ddit4,Itga5"
"Notch3" "mmu05206" "Pak4,Myc"
"Notch3" "mmu05206" "Slc7a1,Dnmt1"
"Notch3" "mmu05206" "Stmn1,Ezh2"
"Notch3" "mmu05206" "Stat3"
"Notch3" "mmu05206" "Nras"
"Notch3" "mmu05206" "Reck"
"Notch3" "mmu05206" "Rhoa"
"Notch3" "mmu05206" "Bak1,Trp53"
"Notch3" "mmu05206" "Itgb3"
"Notch3" "mmu05206" "Ube2i"
"Notch3" "mmu05206" "Abcc1"
"Notch3" "mmu05206" "Cdkn1a"
"Notch3" "mmu05206" "Thbs1,Nfkb1"
"Notch3" "mmu05206" "Ikbkb"
"Notch3" "mmu05206" "Grb2"
"Notch3" "mmu05206" "Plcg1,Shc1"
"Notch3" "mmu05206" "Raf1"
"Notch3" "mmu05206" "Map2k1"
"Notch3" "mmu05206" "Map2k2"
"Notch3" "mmu05206" "Pdgfa"
"Notch3" "mmu05206" "Pdgfrb"
"Notch3" "mmu05206" "Vim"
"Ednra" "mmu05200" "Casp9"
"Ednra" "mmu05200" "Ctnnb1,Ctnna1,F2r,Gnai3,Prkacb,Gnb1,Gng12,Lama4,Lamb1,Itgb1,Ptk2,Pten,Akt3,Traf6,Crk,Gnaq,Jak1,Kras,Mapk1,Ncoa4,Tpr,Ralbp1,Rac1,Pias2,Smad4,Ctbp2,Hif1a,Hsp90aa1,Hsp90ab1"
"Ednra" "mmu05200" "Axin1"
"Ednra" "mmu05200" "Gsk3b,Fzd4,Arhgef12,Gnas,Lamc1,Foxo1,Plcg1,Tgfbr2,Arnt"
"Ednra" "mmu05200" "Tcf7l1,Prkaca,Pik3r2,Vegfb,Dapk3,Tgfb1"
"Ednra" "mmu05200" "Tcf7l2,Fzd8,Ctbp1"
"Ednra" "mmu05200" "Birc5,Cks1b,Cks2,Fh1"
"Ednra" "mmu05200" "Myc,Nfkb2,Rela,Ppard"
"Ednra" "mmu05200" "Ccnd1"
"Ednra" "mmu05200" "Dvl1,Arhgef1,Plekhg5,Adcy4,Lamb2,Abl1,Stat5b,Ralgds,Rxra,Pml,Rara"
"Ednra" "mmu05200" "Dvl2,Bad,Map2k2,Tceb2,Egln2"
"Ednra" "mmu05200" "Gna12,Gnai2,Akt1,Mtor,Bcr,Gna11"
"Ednra" "mmu05200" "Gna13,Nfkbia,Nfkb1,Birc3,Traf3,Mdm2,Il6,Slc2a1"
"Ednra" "mmu05200" "Rhoa"
"Ednra" "mmu05200" "Cxcl12,Stat3"
"Ednra" "mmu05200" "Ptger4"
"Ednra" "mmu05200" "Adcy6,Col4a1,Col4a2"
"Ednra" "mmu05200" "Gnb2,Cdkn1a,Bax"
"Ednra" "mmu05200" "Gnb4"
"Ednra" "mmu05200" "Gnb5,Smad3"
"Ednra" "mmu05200" "Gng2"
"Ednra" "mmu05200" "Gng5"
"Ednra" "mmu05200" "Gng10"
"Ednra" "mmu05200" "Gng11"
"Ednra" "mmu05200" "Gngt2"
"Ednra" "mmu05200" "Fn1,Fgfr1,Mmp2,Tgfb3"
"Ednra" "mmu05200" "Itgav,Nras"
"Ednra" "mmu05200" "Akt2"
"Ednra" "mmu05200" "Chuk,Birc2,Rala,Cdc42,Mapk9,Hdac2,Cycs,Tceb1,Cul2,Hsp90b1"
"Ednra" "mmu05200" "Ikbkb"
"Ednra" "mmu05200" "Ikbkg,Smad2"
"Ednra" "mmu05200" "Bcl2l1"
"Ednra" "mmu05200" "Traf2,Trp53,Cdk4"
"Ednra" "mmu05200" "Traf5"
"Ednra" "mmu05200" "Cdkn1b"
"Ednra" "mmu05200" "Cblb"
"Ednra" "mmu05200" "Stat5a,Erbb2"
"Ednra" "mmu05200" "Plcb3"
"Ednra" "mmu05200" "Stat1"
"Ednra" "mmu05200" "Vegfa"
"Ednra" "mmu05200" "Pgf"
"Ednra" "mmu05200" "Pdgfa"
"Ednra" "mmu05200" "Pdgfrb,Jup"
"Ednra" "mmu05200" "Igf1r,Ccdc6"
"Ednra" "mmu05200" "Flt3l"
"Ednra" "mmu05200" "Grb2"
"Ednra" "mmu05200" "Araf"
"Ednra" "mmu05200" "Raf1"
"Ednra" "mmu05200" "Map2k1,Rassf1"
"Ednra" "mmu05200" "Mapk3"
"Ednra" "mmu05200" "Jun,Fos"
"Ednra" "mmu05200" "Ret"
"Ednra" "mmu05200" "Tpm3"
"Ednra" "mmu05200" "Tfg,Msh6"
"Ednra" "mmu05200" "Stk4"
"Ednra" "mmu05200" "Ralb"
"Ednra" "mmu05200" "Rxrb,Smo"
"Ednra" "mmu05200" "Max,Vhl,Rbx1"
"Ednra" "mmu05200" "Cdk2"
"Ednra" "mmu05200" "Hdac1,Mlh1,Msh2"
"Ednra" "mmu05200" "Fas"
"Ednra" "mmu05200" "Casp8"
"Ednra" "mmu05200" "Egln1"
"Epha3" "mmu04360" "Ntn1,Boc"
"Epha3" "mmu04360" "Plcg1,Srgap2,Gsk3b,Arhgef12,Ssh2"
"Epha3" "mmu04360" "Ppp3cc,Cfl2"
"Epha3" "mmu04360" "Ppp3ca,Ppp3cb,Ppp3r1,Nfatc3,Ptk2,Cdc42,Nck1,Pak2,Kras,Mapk1,Gnai3,Nrp1,Itgb1,Camk2d"
"Epha3" "mmu04360" "Fyn,Ablim1"
"Epha3" "mmu04360" "Rac1,Ptpn11,Enah"
"Epha3" "mmu04360" "Pak4"
"Epha3" "mmu04360" "Rhoa"
"Epha3" "mmu04360" "Unc5b"
"Epha3" "mmu04360" "Efna1"
"Epha3" "mmu04360" "Efnb1,Fes"
"Epha3" "mmu04360" "Efnb2,Nck2"
"Epha3" "mmu04360" "Ephb4,Gnai2,Plxna1,Plxnb2"
"Epha3" "mmu04360" "Abl1,Rgs3"
"Epha3" "mmu04360" "Nras"
"Epha3" "mmu04360" "Mapk3,Rras"
"Epha3" "mmu04360" "Cxcl12"
"Epha3" "mmu04360" "Limk2,Ilk"
"Epha3" "mmu04360" "Cfl1"
"Epha3" "mmu04360" "Rhod"
"Epha3" "mmu04360" "Rnd1"
"Epha3" "mmu04360" "Dpysl2"
"Epha3" "mmu04360" "Cdk5,Pik3r2"
"Epha3" "mmu04360" "Sema4c,Camk2g"
"Epha3" "mmu04360" "Sema6d"
"Epha3" "mmu04360" "Raf1"
"Epha3" "mmu04360" "Smo"
"Epha3" "mmu04360" "Ryk"
"Epha5" "mmu04360" "Ntn1,Boc"
"Epha5" "mmu04360" "Plcg1,Srgap2,Gsk3b,Arhgef12,Ssh2"
"Epha5" "mmu04360" "Ppp3cc,Cfl2"
"Epha5" "mmu04360" "Ppp3ca,Ppp3cb,Ppp3r1,Nfatc3,Ptk2,Cdc42,Nck1,Pak2,Kras,Mapk1,Gnai3,Nrp1,Itgb1,Camk2d"
"Epha5" "mmu04360" "Fyn,Ablim1"
"Epha5" "mmu04360" "Rac1,Ptpn11,Enah"
"Epha5" "mmu04360" "Pak4"
"Epha5" "mmu04360" "Rhoa"
"Epha5" "mmu04360" "Unc5b"
"Epha5" "mmu04360" "Efna1"
"Epha5" "mmu04360" "Efnb1,Fes"
"Epha5" "mmu04360" "Efnb2,Nck2"
"Epha5" "mmu04360" "Ephb4,Gnai2,Plxna1,Plxnb2"
"Epha5" "mmu04360" "Abl1,Rgs3"
"Epha5" "mmu04360" "Nras"
"Epha5" "mmu04360" "Mapk3,Rras"
"Epha5" "mmu04360" "Cxcl12"
"Epha5" "mmu04360" "Limk2,Ilk"
"Epha5" "mmu04360" "Cfl1"
"Epha5" "mmu04360" "Rhod"
"Epha5" "mmu04360" "Rnd1"
"Epha5" "mmu04360" "Dpysl2"
"Epha5" "mmu04360" "Cdk5,Pik3r2"
"Epha5" "mmu04360" "Sema4c,Camk2g"
"Epha5" "mmu04360" "Sema6d"
"Epha5" "mmu04360" "Raf1"
"Epha5" "mmu04360" "Smo"
"Epha5" "mmu04360" "Ryk"
"Ephb1" "mmu04360" "Ntn1,Boc"
"Ephb1" "mmu04360" "Plcg1,Srgap2,Gsk3b,Arhgef12,Ssh2"
"Ephb1" "mmu04360" "Ppp3cc,Cfl2"
"Ephb1" "mmu04360" "Ppp3ca,Ppp3cb,Ppp3r1,Nfatc3,Ptk2,Cdc42,Nck1,Pak2,Kras,Mapk1,Gnai3,Nrp1,Itgb1,Camk2d"
"Ephb1" "mmu04360" "Fyn,Ablim1"
"Ephb1" "mmu04360" "Rac1,Ptpn11,Enah"
"Ephb1" "mmu04360" "Pak4"
"Ephb1" "mmu04360" "Rhoa"
"Ephb1" "mmu04360" "Unc5b"
"Ephb1" "mmu04360" "Efna1"
"Ephb1" "mmu04360" "Efnb1,Fes"
"Ephb1" "mmu04360" "Efnb2,Nck2"
"Ephb1" "mmu04360" "Ephb4,Gnai2,Plxna1,Plxnb2"
"Ephb1" "mmu04360" "Abl1,Rgs3"
"Ephb1" "mmu04360" "Nras"
"Ephb1" "mmu04360" "Mapk3,Rras"
"Ephb1" "mmu04360" "Cxcl12"
"Ephb1" "mmu04360" "Limk2,Ilk"
"Ephb1" "mmu04360" "Cfl1"
"Ephb1" "mmu04360" "Rhod"
"Ephb1" "mmu04360" "Rnd1"
"Ephb1" "mmu04360" "Dpysl2"
"Ephb1" "mmu04360" "Cdk5,Pik3r2"
"Ephb1" "mmu04360" "Sema4c,Camk2g"
"Ephb1" "mmu04360" "Sema6d"
"Ephb1" "mmu04360" "Raf1"
"Ephb1" "mmu04360" "Smo"
"Ephb1" "mmu04360" "Ryk"
"Epor" "mmu04640" "Flt3l,Il11ra1"
"Epor" "mmu04640" "Il6"
"Epor" "mmu04640" "Csf1"
"Epor" "mmu04640" "Cd34"
"Epor" "mmu04640" "Cd44"
"Epor" "mmu04640" "Cd9"
"Epor" "mmu04640" "Il3ra"
"Epor" "mmu04640" "Il4ra,Itga5"
"Epor" "mmu04640" "Anpep"
"Epor" "mmu04640" "Cd14"
"Epor" "mmu04640" "Il1r1"
"Epor" "mmu04640" "Itgb3"
"Fgfr2" "mmu05230" "Slc2a1,Myc"
"Fgfr2" "mmu05230" "Pkm,Pgam1,Ldha"
"Fgfr2" "mmu05230" "Pdha1,Hif1a,Kras,Mapk1,Gls,Pten,Akt3"
"Fgfr2" "mmu05230" "Pdhb"
"Fgfr2" "mmu05230" "Trp53,Pfkl"
"Fgfr2" "mmu05230" "Slc1a5"
"Fgfr2" "mmu05230" "Sirt3,Mapk3"
"Fgfr2" "mmu05230" "Sirt6,Erbb2"
"Fgfr2" "mmu05230" "Ret,Pfkp"
"Fgfr2" "mmu05230" "Pdgfrb"
"Fgfr2" "mmu05230" "Fgfr1"
"Fgfr2" "mmu05230" "Nras"
"Fgfr2" "mmu05230" "Raf1"
"Fgfr2" "mmu05230" "Map2k1"
"Fgfr2" "mmu05230" "Map2k2,Sco2"
"Fgfr2" "mmu05230" "G6pdx"
"Fgfr2" "mmu05230" "Hk1,Akt1,Mtor"
"Fgfr2" "mmu05230" "Pfkm,Pik3r2,Akt2"
"Fgfr1" "mmu05230" "Slc2a1,Myc"
"Fgfr1" "mmu05230" "Pkm,Pgam1,Ldha"
"Fgfr1" "mmu05230" "Pdha1,Hif1a,Kras,Mapk1,Gls,Pten,Akt3"
"Fgfr1" "mmu05230" "Pdhb"
"Fgfr1" "mmu05230" "Trp53,Pfkl"
"Fgfr1" "mmu05230" "Slc1a5"
"Fgfr1" "mmu05230" "Sirt3,Mapk3"
"Fgfr1" "mmu05230" "Sirt6,Erbb2"
"Fgfr1" "mmu05230" "Ret,Pfkp"
"Fgfr1" "mmu05230" "Pdgfrb"
"Fgfr1" "mmu05230" "Fgfr1"
"Fgfr1" "mmu05230" "Nras"
"Fgfr1" "mmu05230" "Raf1"
"Fgfr1" "mmu05230" "Map2k1"
"Fgfr1" "mmu05230" "Map2k2,Sco2"
"Fgfr1" "mmu05230" "G6pdx"
"Fgfr1" "mmu05230" "Hk1,Akt1,Mtor"
"Fgfr1" "mmu05230" "Pfkm,Pik3r2,Akt2"
"Sdc4" "mmu05205" "Cd44,Plaur"
"Sdc4" "mmu05205" "Cttn,Mapk1,Rac1,Actg1,Msn,Ptpn11"
"Sdc4" "mmu05205" "Erbb2,Tgfb1,Prkaca"
"Sdc4" "mmu05205" "Grb2"
"Sdc4" "mmu05205" "Kras,Cdc42,Akt3,Ppp1cb,Ppp1cc,Ddx5,Pdpk1,Ctnnb1,Hif1a,Itgb1,Rdx,Ptk2,Prkacb,Smad2"
"Sdc4" "mmu05205" "Nras,Itgav"
"Sdc4" "mmu05205" "Rras,Mapk3,Ppp1r12c,Mapk12"
"Sdc4" "mmu05205" "Rras2"
"Sdc4" "mmu05205" "Mras,Sdc1"
"Sdc4" "mmu05205" "Raf1"
"Sdc4" "mmu05205" "Araf"
"Sdc4" "mmu05205" "Map2k1,Cav1,Cav2"
"Sdc4" "mmu05205" "Map2k2,Nudt16l1"
"Sdc4" "mmu05205" "Iqgap1,Flna,Flnb,Mtor"
"Sdc4" "mmu05205" "Elk1"
"Sdc4" "mmu05205" "Ccnd1"
"Sdc4" "mmu05205" "Actb"
"Sdc4" "mmu05205" "Arhgef1,Akt1,Slc9a1,Pxn,Hspg2"
"Sdc4" "mmu05205" "Rhoa,Drosha"
"Sdc4" "mmu05205" "Gab1"
"Sdc4" "mmu05205" "Pik3r2,Akt2,Itgb5"
"Sdc4" "mmu05205" "Ppp1ca"
"Sdc4" "mmu05205" "Arhgef12,Itpr1,Timp3,Fzd4,Plcg1"
"Sdc4" "mmu05205" "Itpr2,Igf1r"
"Sdc4" "mmu05205" "Camk2d,Dcn,Tlr4,Ctsl"
"Sdc4" "mmu05205" "Camk2g"
"Sdc4" "mmu05205" "Stat3"
"Sdc4" "mmu05205" "Rps6kb2"
"Sdc4" "mmu05205" "Eif4b"
"Sdc4" "mmu05205" "Rps6"
"Sdc4" "mmu05205" "Cd63"
"Sdc4" "mmu05205" "Cdkn1a"
"Sdc4" "mmu05205" "Tlr2,Ezr"
"Sdc4" "mmu05205" "Myc"
"Sdc4" "mmu05205" "Vegfa,Sdc4"
"Sdc4" "mmu05205" "Cblb,Thbs1"
"Sdc4" "mmu05205" "Mmp2,Fn1,Col1a1,Col1a2"
"Sdc4" "mmu05205" "Fas"
"Sdc4" "mmu05205" "Mdm2,Hbegf"
"Sdc4" "mmu05205" "Trp53,Itga5"
"Sdc4" "mmu05205" "Plau"
"Sdc4" "mmu05205" "Vtn,Igf2"
"Sdc4" "mmu05205" "Itgb3"
"Sdc4" "mmu05205" "Fzd8,Fgfr1"
"Sdc4" "mmu05205" "Smo"
"Sdc4" "mmu05205" "Mapk14"
"Fshr" "mmu04913" "Gnas"
"Fshr" "mmu04913" "Adcy4"
"Fshr" "mmu04913" "Adcy6"
"Fshr" "mmu04913" "Prkaca"
"Fshr" "mmu04913" "Prkacb"
"Fshr" "mmu04913" "Cyp2j6"
"Fshr" "mmu04913" "Igf1r"
"Fshr" "mmu04913" "Ldlr"
"Fshr" "mmu04913" "Scarb1"
"Cd14" "mmu05202" "Hdac2,H3f3a,Ewsr1,Atf1,Taf15,Fus"
"Cd14" "mmu05202" "Hdac1,Whsc1"
"Cd14" "mmu05202" "Sin3a,Foxo1"
"Cd14" "mmu05202" "Ncor1,Ccnt2,Cdk14,Fut8,Ddx5,Ptk2,Bmi1,Sp1,Golph3,Zeb1"
"Cd14" "mmu05202" "Cd14"
"Cd14" "mmu05202" "Jup"
"Cd14" "mmu05202" "Pml,Rara,Tcf3,Rxra,Tfe3,Men1"
"Cd14" "mmu05202" "Myc,Dot1l,Rela"
"Cd14" "mmu05202" "Pbx1,Cdkn1b"
"Cd14" "mmu05202" "Etv6"
"Cd14" "mmu05202" "Aff1,Smad1,Nfkb1"
"Cd14" "mmu05202" "Cdk9,Aspscr1"
"Cd14" "mmu05202" "Mllt1,Trp53"
"Cd14" "mmu05202" "Lmo2,Ldb1"
"Cd14" "mmu05202" "Klf3,Igf1r,Ccnd2,Elk4"
"Cd14" "mmu05202" "Supt3,Zbtb17,Cebpb"
"Cd14" "mmu05202" "Cdkn2c"
"Cd14" "mmu05202" "Bcl2l1"
"Cd14" "mmu05202" "Bcl6"
"Cd14" "mmu05202" "H3f3b,Dusp6"
"Cd14" "mmu05202" "Gm12657"
"Cd14" "mmu05202" "Rxrb"
"Cd14" "mmu05202" "Prcc,Max"
"Cd14" "mmu05202" "Cdkn1a,Ddit3"
"Cd14" "mmu05202" "Plau"
"Cd14" "mmu05202" "Plat"
"Cd14" "mmu05202" "Etv5"
"Cd14" "mmu05202" "Mdm2,Il6,Nfkbiz,Birc3"
"Cd14" "mmu05202" "Id2,Nupr1"
"Cd14" "mmu05202" "Tgfbr2,Igfbp3"
"Cd14" "mmu05202" "Golph3l"
"Cd14" "mmu05202" "Pdgfa"
"Cd14" "mmu05202" "Tspan7"
"Gcgr" "mmu04922" "Akt1,Prkab1"
"Gcgr" "mmu04922" "Akt2"
"Gcgr" "mmu04922" "Akt3,Prkacb,Gnaq,Ppp3ca,Ppp3cb,Ppp3r1,Camk2d,Phkb,Calm2,Prkaa1,Pdha1"
"Gcgr" "mmu04922" "Gnas,Creb3l2,Itpr1"
"Gcgr" "mmu04922" "Prkaca,Gys1,Pgam1"
"Gcgr" "mmu04922" "Atf4"
"Gcgr" "mmu04922" "Creb3"
"Gcgr" "mmu04922" "Creb3l1"
"Gcgr" "mmu04922" "Ppp4c,G6pc3"
"Gcgr" "mmu04922" "Crtc2"
"Gcgr" "mmu04922" "Sik1,Slc2a1"
"Gcgr" "mmu04922" "Plcb3"
"Gcgr" "mmu04922" "Itpr2"
"Gcgr" "mmu04922" "Ppp3cc"
"Gcgr" "mmu04922" "Camk2g"
"Gcgr" "mmu04922" "Foxo1"
"Gcgr" "mmu04922" "Prmt1,Pkm,Ldha"
"Gcgr" "mmu04922" "Pck2"
"Gcgr" "mmu04922" "Cpt1a,Pfkl"
"Gcgr" "mmu04922" "Phka2"
"Gcgr" "mmu04922" "Phkg2"
"Gcgr" "mmu04922" "Calm1"
"Gcgr" "mmu04922" "Calm3"
"Gcgr" "mmu04922" "Pygb,Acaca"
"Gcgr" "mmu04922" "Prkag1"
"Gcgr" "mmu04922" "Prkag2"
"Gcgr" "mmu04922" "Pdhb"
"Gcgr" "mmu04922" "Ldhb"
"Gipr" "mmu04080" "F2r,Nr3c1"
"Gipr" "mmu04080" "F2rl1"
"Gipr" "mmu04080" "Ptger4"
"Gipr" "mmu04080" "P2rx4"
"Gipr" "mmu04080" "Tspo"
"Gipr" "mmu04080" "Ghr"
"Gipr" "mmu04080" "Thra"
"Glp1r" "mmu04911" "Slc2a1,Atp1a1"
"Glp1r" "mmu04911" "Trpm4,Prkaca"
"Glp1r" "mmu04911" "Atp1b3"
"Glp1r" "mmu04911" "Camk2d,Prkacb,Gnaq"
"Glp1r" "mmu04911" "Camk2g"
"Glp1r" "mmu04911" "Gnas,Creb3l2"
"Glp1r" "mmu04911" "Adcy4"
"Glp1r" "mmu04911" "Adcy6"
"Glp1r" "mmu04911" "Atf4"
"Glp1r" "mmu04911" "Creb3"
"Glp1r" "mmu04911" "Creb3l1"
"Glp1r" "mmu04911" "Atf6b"
"Glp1r" "mmu04911" "Rab3a"
"Glp1r" "mmu04911" "Gna11"
"Glp1r" "mmu04911" "Plcb3"
"Glp1r" "mmu04911" "Vamp2"
"Glp2r" "mmu04080" "F2r,Nr3c1"
"Glp2r" "mmu04080" "F2rl1"
"Glp2r" "mmu04080" "Ptger4"
"Glp2r" "mmu04080" "P2rx4"
"Glp2r" "mmu04080" "Tspo"
"Glp2r" "mmu04080" "Ghr"
"Glp2r" "mmu04080" "Thra"
"Ghr" "mmu04630" "Il6,Jak2,Socs5,Ptpn2"
"Ghr" "mmu04630" "Il15"
"Ghr" "mmu04630" "Il3ra,Stat5a"
"Ghr" "mmu04630" "Il4ra,Stat3"
"Ghr" "mmu04630" "Il10rb,Il11ra1"
"Ghr" "mmu04630" "Il13ra1,Ifngr1,Stam,Stam2,Pias2,Akt3"
"Ghr" "mmu04630" "Il15ra"
"Ghr" "mmu04630" "Il20rb"
"Ghr" "mmu04630" "Il6st,Osmr,Jak1"
"Ghr" "mmu04630" "Ifnar1,Socs2"
"Ghr" "mmu04630" "Ifnar2"
"Ghr" "mmu04630" "Ifngr2"
"Ghr" "mmu04630" "Lifr,Ghr"
"Ghr" "mmu04630" "Tyk2"
"Ghr" "mmu04630" "Stat1,Stat2,Irf9"
"Ghr" "mmu04630" "Stat5b"
"Ghr" "mmu04630" "Stat6"
"Ghr" "mmu04630" "Cish,Myc,Cdkn1a"
"Ghr" "mmu04630" "Socs3"
"Ghr" "mmu04630" "Socs7,Mcl1"
"Ghr" "mmu04630" "Bcl2l1"
"Ghr" "mmu04630" "Pim1"
"Ghr" "mmu04630" "Ccnd1"
"Ghr" "mmu04630" "Ccnd2,Ptpn11"
"Ghr" "mmu04630" "Ccnd3,Pias4,Akt1"
"Ghr" "mmu04630" "Pias1"
"Ghr" "mmu04630" "Pias3,Pik3r2"
"Ghr" "mmu04630" "Fhl1"
"Ghr" "mmu04630" "Grb2"
"Ghr" "mmu04630" "Raf1"
"Ghr" "mmu04630" "Akt2"
"Ghr" "mmu04630" "Mtor"
"Gnrhr" "mmu04912" "Gnas,Adcy6,Itpr1,Map3k3"
"Gnrhr" "mmu04912" "Adcy4,Pld2"
"Gnrhr" "mmu04912" "Prkaca,Map2k2"
"Gnrhr" "mmu04912" "Prkacb,Gnaq,Calm1,Calm2,Cdc42,Map2k4,Mapk9,Kras,Mapk1"
"Gnrhr" "mmu04912" "Atf4,Map2k1"
"Gnrhr" "mmu04912" "Gna11"
"Gnrhr" "mmu04912" "Plcb3"
"Gnrhr" "mmu04912" "Itpr2"
"Gnrhr" "mmu04912" "Calm3"
"Gnrhr" "mmu04912" "Camk2d,Nras"
"Gnrhr" "mmu04912" "Camk2g"
"Gnrhr" "mmu04912" "Prkcd"
"Gnrhr" "mmu04912" "Map3k4"
"Gnrhr" "mmu04912" "Map2k3"
"Gnrhr" "mmu04912" "Mapk14"
"Gnrhr" "mmu04912" "Mapk12,Mapk3"
"Gnrhr" "mmu04912" "Mapk7,Map2k7"
"Gnrhr" "mmu04912" "Jun"
"Gnrhr" "mmu04912" "Mmp2"
"Gnrhr" "mmu04912" "Mmp14"
"Gnrhr" "mmu04912" "Hbegf"
"Gnrhr" "mmu04912" "Grb2"
"Gnrhr" "mmu04912" "Raf1"
"Gnrhr" "mmu04912" "Elk1"
"Amfr" "mmu04141" "Sec61a1,Ddost,Nploc4,Traf2,Bak1"
"Amfr" "mmu04141" "Sec61a2"
"Amfr" "mmu04141" "Sec61b,Dad1,Prkcsh,Lman2,Edem2,Ssr4,Hspbp1,Atf6b,Wfs1,Stub1"
"Amfr" "mmu04141" "Sec61g"
"Amfr" "mmu04141" "Sec62,Erlec1,Vimp,Ube2d2a"
"Amfr" "mmu04141" "Sec63,Tusc3,Dnajc1,Dnajc3,Dnajc10,Hsp90b1,Canx,Pdia3,Man1a,Lman1,Sar1a,Sec23a,Ero1l,Ssr3,Hspa8,Dnaja1,Dnaja2,Hsp90aa1,Hsp90ab1,Plaa,Ngly1,Eif2ak3,Mapk9,Casp12,Ube2g1,Cul1,Skp1a"
"Amfr" "mmu04141" "Rpn1,Ckap4,Ssr2"
"Amfr" "mmu04141" "Rpn2,Stt3a,Stt3b,Calr,Uggt1,P4hb,Vcp,Rad23b,Ubqln1,Eif2s1"
"Amfr" "mmu04141" "Mogs,Erp29,Nsfl1c"
"Amfr" "mmu04141" "Rrbp1,Sec24b,Sec24a,Eif2ak4"
"Amfr" "mmu04141" "Sil1"
"Amfr" "mmu04141" "Hyou1,Sec13"
"Amfr" "mmu04141" "Hspa5,Nfe2l2,Atf4,Ppp1r15a"
"Amfr" "mmu04141" "Dnajb11,Pdia4,Pdia6,Ssr1,Tram1"
"Amfr" "mmu04141" "Ganab,Sec24d,Atf6,Capn2,Sel1l"
"Amfr" "mmu04141" "Man1c1,Map2k7"
"Amfr" "mmu04141" "Man1b1"
"Amfr" "mmu04141" "Preb"
"Amfr" "mmu04141" "Sar1b,Ube2j1,Ube2d3"
"Amfr" "mmu04141" "Sec31a,Eif2ak1"
"Amfr" "mmu04141" "Sec23b,Edem1"
"Amfr" "mmu04141" "Sec24c"
"Amfr" "mmu04141" "Txndc5"
"Amfr" "mmu04141" "Os9,Ubxn6,Capn1,Fbxo6"
"Amfr" "mmu04141" "Bcap31"
"Amfr" "mmu04141" "Derl1"
"Amfr" "mmu04141" "Derl2"
"Amfr" "mmu04141" "Ufd1l"
"Amfr" "mmu04141" "Hspa1a,Hspa1b,Dnajb1,Hsph1"
"Amfr" "mmu04141" "Hspa2,Herpud1"
"Amfr" "mmu04141" "Dnajb2"
"Amfr" "mmu04141" "Dnajb12"
"Amfr" "mmu04141" "Dnajc5,Mbtps1,Rnf185"
"Amfr" "mmu04141" "Bag1,Ube2d1,Rbx1"
"Amfr" "mmu04141" "Cryab"
"Amfr" "mmu04141" "Rad23a,Bax"
"Amfr" "mmu04141" "Ubqln2"
"Amfr" "mmu04141" "Ubqln4"
"Amfr" "mmu04141" "Ube4b"
"Amfr" "mmu04141" "Ddit3"
"Amfr" "mmu04141" "Xbp1"
"Amfr" "mmu04141" "Map3k5"
"Amfr" "mmu04141" "Ube2g2"
"Amfr" "mmu04141" "Syvn1"
"Amfr" "mmu04141" "Rnf5"
"Amfr" "mmu04141" "Amfr"
"Cxcr1" "mmu04144" "Tgfb1,Ap2s1,Rnf41,Epn1,Adrbk1,Arrb2,Arpc4,Hgs,Mvb12a,Vps28,Vps37b,Arf5"
"Cxcr1" "mmu04144" "Tgfb3,Rab31"
"Cxcr1" "mmu04144" "Tgfbr2,Igf2r,Rab5b"
"Cxcr1" "mmu04144" "Pml,Dnm2,Pip5k1c,Ap2a1,Ehd2,Smurf1,Mvb12b,Vps37c,Git1,Acap3,Agap3,Iqsec1"
"Cxcr1" "mmu04144" "Smad2,Cltc,Nedd4,Smurf2,Sh3glb1,Eps15,Wasl,Arpc5,Capza1,Capza2,Vps26a,Vps35,Usp8,Stam,Stam2,Chmp3,Chmp2b,Vps4b,Chmp5,Snx2,Snx5,Snx6,Rab5a,Snx4,Rab10,Prkci,Cdc42,Acap2"
"Cxcr1" "mmu04144" "Smad3,Dab2"
"Cxcr1" "mmu04144" "Igf1r,Arfgef2"
"Cxcr1" "mmu04144" "Ret,Arrb1,Ehd4,Asap2"
"Cxcr1" "mmu04144" "Arf6"
"Cxcr1" "mmu04144" "Pip5k1a,Arf1"
"Cxcr1" "mmu04144" "Pld2,Eps15l1,Git2"
"Cxcr1" "mmu04144" "Clta"
"Cxcr1" "mmu04144" "Cltb"
"Cxcr1" "mmu04144" "Ap2a2"
"Cxcr1" "mmu04144" "Ap2b1,Ap2m1,Grk6,Rab35,Gbf1"
"Cxcr1" "mmu04144" "Cblb"
"Cxcr1" "mmu04144" "Mdm2"
"Cxcr1" "mmu04144" "Traf6,Wipf1,Hspa8,Fam21,Rab7,Pdcd6ip,Asap1"
"Cxcr1" "mmu04144" "Sh3kbp1"
"Cxcr1" "mmu04144" "Sh3gl1,Rab5c,Arfgap2"
"Cxcr1" "mmu04144" "Sh3glb2,Chmp1a"
"Cxcr1" "mmu04144" "Bin1"
"Cxcr1" "mmu04144" "Epn2,Cyth1,Cyth3"
"Cxcr1" "mmu04144" "Spg20"
"Cxcr1" "mmu04144" "Ldlr"
"Cxcr1" "mmu04144" "Ldlrap1"
"Cxcr1" "mmu04144" "F2r,Smap1"
